date;time;type;amount;nameOrig;nameDest;isFlaggedFraud
6-10-2019;11:43:13;CASH_OUT;154139.72;C1026483832;N/A;0
6-10-2019;11:48:53;TRANSFER;4206.84;C1237762639;C1648232591;0
6-10-2019;11:50:46;TRANSFER;4910.14;C154988899;C905080434;0
6-10-2019;11:58:26;TRANSFER;11996.58;C1900366749;C1900366749;0
6-10-2019;12:00:26;TRANSFER;177652.91;C249177573;C761750706;0
6-10-2019;12:11:37;TRANSFER;8586.98;C1237762639;C1237762639;0
6-10-2019;12:13:59;TRANSFER;5031.22;C1666544295;C1237762639;0
6-10-2019;12:28:07;TRANSFER;1373.43;C1666544295;C1305486145;0
6-10-2019;12:28:53;TRANSFER;100000;C1231006815;C761750706;1
6-10-2019;12:28:54;TRANSFER;671.64;C2048537720;C1305486145;0
6-10-2019;12:30:43;TRANSFER;1175.59;C840083671;C154988899;0
6-10-2019;12:31:13;TRANSFER;871.75;C1716932897;C712410124;0
6-10-2019;12:41:26;CASH_OUT;75405.1;C1026483832;N/A;0
6-10-2019;12:44:26;TRANSFER;4510.22;C249177573;C154988899;0
6-10-2019;12:46:34;TRANSFER;5758.59;C1900366749;C1666544295;0
6-10-2019;12:48:22;TRANSFER;8550.9;C905080434;C154988899;0
6-10-2019;12:50:53;TRANSFER;147543.1;C1026483832;C1231006815;0
6-10-2019;12:54:34;TRANSFER;4098.78;C1231006815;C2048537720;0
6-10-2019;12:55:57;TRANSFER;9164.71;C90045638;C1231006815;0
6-10-2019;13:01:59;TRANSFER;8009.09;C90045638;C2048537720;0
6-10-2019;13:04:49;TRANSFER;3875.99;C1026483832;C840083671;0
6-10-2019;13:19:20;TRANSFER;6165.58;C1026483832;C2048537720;0
6-10-2019;13:19:41;TRANSFER;1864.28;C2048537720;C1912850431;0
6-10-2019;13:20:30;CASH_OUT;82940.31;C154988899;N/A;0
6-10-2019;13:25:02;TRANSFER;8603.42;C1666544295;C840083671;0
6-10-2019;13:27:27;CASH_OUT;229133.94;C1666544295;N/A;0
6-10-2019;13:30:23;TRANSFER;184986.8;C840083671;C712410124;0
6-10-2019;13:33:10;TRANSFER;78766.03;C840083671;C1265012928;0
6-10-2019;13:44:31;TRANSFER;661.43;C249177573;C1237762639;0
6-10-2019;13:50:52;TRANSFER;1019.9;C905080434;C840083671;0
6-10-2019;13:51:17;TRANSFER;5149.66;C1900366749;C712410124;0
6-10-2019;13:53:04;TRANSFER;2131.84;C712410124;C1648232591;0
6-10-2019;13:55:01;TRANSFER;6061.13;C1026483832;C1666544295;0
6-10-2019;13:55:14;TRANSFER;7817.71;C1265012928;C1912850431;0
6-10-2019;14:02:55;TRANSFER;311685.89;C1716932897;C905080434;0
6-10-2019;14:12:22;TRANSFER;2998.04;C905080434;C1666544295;0
6-10-2019;14:27:59;TRANSFER;2330.64;C1237762639;C249177573;0
6-10-2019;14:33:27;TRANSFER;1614.64;C761750706;C712410124;0
6-10-2019;14:38:30;TRANSFER;3026.98;C1026483832;C154988899;0
6-10-2019;14:55:33;TRANSFER;9839.64;C1648232591;C90045638;0
6-10-2019;14:59:04;CASH_OUT;181.00;C1666544295;N/A;0
6-10-2019;16:05:53;TRANSFER;100000;C1231006815;C761750706;1
7-10-2019;06:00:41;TRANSFER;11348.71;C905080434;C1305486145;0
7-10-2019;06:01:17;TRANSFER;983479.66;C2048537720;C1648232591;0
7-10-2019;06:01:26;CASH_IN;152823.85;N/A;C1666544295;0
7-10-2019;06:02:49;TRANSFER;1349670.68;C1026483832;C761750706;0
7-10-2019;06:05:04;CASH_IN;6287.28;N/A;C1716932897;0
7-10-2019;06:06:13;TRANSFER;18781.84;C1912850431;C1900366749;0
7-10-2019;06:09:55;TRANSFER;3417.18;C1026483832;C761750706;0
7-10-2019;06:10:28;TRANSFER;6660.33;C1265012928;C1305486145;0
7-10-2019;06:14:32;CASH_OUT;500;C1900366749;N/A;1
7-10-2019;06:17:21;TRANSFER;635507.97;C2048537720;C1648232591;0
7-10-2019;06:21:58;TRANSFER;664.35;C1666544295;C154988899;0
7-10-2019;06:24:17;CASH_IN;311023.52;N/A;C1666544295;0
7-10-2019;06:26:09;TRANSFER;9006.78;C1912850431;C1912850431;0
7-10-2019;06:27:25;CASH_IN;235564.81;N/A;C1716932897;0
7-10-2019;06:34:03;TRANSFER;982862.81;C761750706;C1231006815;0
7-10-2019;06:35:29;TRANSFER;75442.68;C1265012928;C761750706;0
7-10-2019;06:40:44;TRANSFER;7600.57;C1026483832;C1026483832;0
7-10-2019;06:45:19;CASH_OUT;252908.87;C1231006815;N/A;0
7-10-2019;06:45:38;CASH_IN;345347.7;N/A;C1912850431;0
7-10-2019;06:47:05;CASH_OUT;215338.28;C840083671;N/A;0
7-10-2019;06:49:21;TRANSFER;7344.92;C1026483832;C840083671;0
7-10-2019;06:53:45;TRANSFER;100677.86;C1231006815;C1900366749;0
7-10-2019;06:55:56;TRANSFER;3455.85;C154988899;C154988899;0
7-10-2019;06:59:47;CASH_OUT;210370.09;C1305486145;N/A;0
7-10-2019;07:02:58;CASH_IN;228451.89;N/A;C761750706;0
7-10-2019;07:04:06;CASH_IN;146331.12;N/A;C1666544295;0
7-10-2019;07:06:16;CASH_IN;8679.13;N/A;C154988899;0
7-10-2019;07:06:37;TRANSFER;8364.73;C1026483832;C2048537720;0
7-10-2019;07:08:46;CASH_OUT;271002.7;C1231006815;N/A;0
7-10-2019;07:09:34;CASH_OUT;500;C1900366749;N/A;1
7-10-2019;07:14:52;TRANSFER;2278.19;C90045638;C154988899;0
7-10-2019;07:16:34;TRANSFER;14420.66;C1237762639;C1666544295;0
7-10-2019;07:17:33;CASH_IN;2643.45;N/A;C1237762639;0
7-10-2019;07:22:45;TRANSFER;2734.77;C905080434;C2048537720;0
7-10-2019;07:23:14;TRANSFER;6099.96;C1666544295;C761750706;0
7-10-2019;07:28:59;CASH_IN;220431.09;N/A;C1666544295;0
7-10-2019;07:30:48;CASH_IN;24936.34;N/A;C1305486145;0
7-10-2019;07:30:55;TRANSFER;15785.85;C1026483832;C1648232591;0
7-10-2019;07:34:26;TRANSFER;507.12;C2048537720;C90045638;0
7-10-2019;07:34:46;CASH_IN;144366.64;N/A;C1237762639;0
7-10-2019;07:36:31;CASH_OUT;365510.05;C1026483832;N/A;0
7-10-2019;07:37:21;CASH_OUT;373068.26;C1237762639;N/A;0
7-10-2019;07:38:04;TRANSFER;928722.69;C1237762639;C1900366749;0
7-10-2019;07:40:28;CASH_OUT;12401.9;C712410124;N/A;0
7-10-2019;07:46:36;CASH_IN;349505.89;N/A;C1231006815;0
7-10-2019;08:02:12;CASH_OUT;2806.00;C1305486145;N/A;1
7-10-2019;08:05:25;CASH_OUT;691738.36;C1305486145;N/A;0
7-10-2019;08:06:48;TRANSFER;4802.31;C154988899;C1912850431;0
7-10-2019;08:07:56;TRANSFER;584.52;C905080434;C249177573;0
7-10-2019;08:16:07;TRANSFER;2806.00;C249177573;C154988899;1
7-10-2019;08:17:37;TRANSFER;5320.1;C1265012928;C840083671;0
7-10-2019;08:23:56;CASH_OUT;500;C1900366749;N/A;1
7-10-2019;08:25:36;TRANSFER;2773.61;C2048537720;C1026483832;0
7-10-2019;08:29:09;CASH_OUT;151829.91;C249177573;N/A;0
7-10-2019;08:30:09;TRANSFER;6666.78;C2048537720;C1237762639;0
7-10-2019;08:30:31;TRANSFER;6737.2;C905080434;C90045638;0
7-10-2019;08:31:05;TRANSFER;179253.24;C1912850431;C1666544295;0
7-10-2019;08:31:44;CASH_OUT;500;C1900366749;N/A;1
7-10-2019;08:33:09;CASH_IN;106847.36;N/A;C1237762639;0
7-10-2019;08:33:12;TRANSFER;739112.93;C1026483832;C840083671;0
7-10-2019;08:37:28;TRANSFER;80333.28;C1026483832;C761750706;0
7-10-2019;08:39:45;TRANSFER;4059.25;C712410124;C154988899;0
7-10-2019;08:42:47;TRANSFER;5946.79;C1231006815;C1716932897;0
7-10-2019;08:42:52;CASH_OUT;338767.1;C1026483832;N/A;0
7-10-2019;08:43:39;TRANSFER;5446.88;C905080434;C1265012928;0
7-10-2019;08:45:40;CASH_OUT;106267.21;C1716932897;N/A;0
7-10-2019;08:46:24;TRANSFER;1123206.66;C1912850431;C154988899;1
7-10-2019;08:47:11;TRANSFER;3020.86;C1305486145;C1237762639;0
7-10-2019;08:49:56;CASH_IN;22384.21;N/A;C154988899;0
7-10-2019;08:50:27;TRANSFER;3428.95;C905080434;C712410124;0
7-10-2019;08:53:09;CASH_IN;75043.17;N/A;C905080434;0
7-10-2019;08:58:06;CASH_IN;193161.04;N/A;C1237762639;0
7-10-2019;09:04:10;TRANSFER;1457213.54;C1305486145;C761750706;1
7-10-2019;09:05:52;TRANSFER;2610.01;C1716932897;C761750706;0
7-10-2019;09:15:02;TRANSFER;1553.21;C905080434;C1265012928;0
7-10-2019;09:15:54;CASH_IN;764772.98;N/A;C1026483832;0
7-10-2019;09:16:07;CASH_IN;25090.03;N/A;C1305486145;0
7-10-2019;09:18:26;CASH_OUT;114712.48;C1912850431;N/A;0
7-10-2019;09:18:41;TRANSFER;1538200.39;C840083671;C2048537720;1
7-10-2019;09:28:10;CASH_OUT;191702.06;C249177573;N/A;0
7-10-2019;09:29:53;CASH_IN;151862.38;N/A;C1648232591;0
7-10-2019;09:30:26;CASH_OUT;82691.56;C840083671;N/A;0
7-10-2019;09:30:41;TRANSFER;8948.03;C905080434;C1912850431;0
7-10-2019;09:34:25;CASH_OUT;296752.75;C1026483832;N/A;0
7-10-2019;09:35:27;TRANSFER;6297.71;C2048537720;C712410124;0
7-10-2019;09:36:00;TRANSFER;7771.4;C1026483832;C1026483832;0
7-10-2019;09:38:13;TRANSFER;12121.5;C1305486145;C1912850431;0
7-10-2019;09:38:23;TRANSFER;8491.9;C2048537720;C1231006815;0
7-10-2019;09:39:14;TRANSFER;26923.42;C840083671;C1716932897;0
7-10-2019;09:40:22;CASH_OUT;51121.05;C1026483832;N/A;0
7-10-2019;09:40:59;CASH_OUT;500;C1900366749;N/A;1
7-10-2019;09:43:03;TRANSFER;1460.63;C1231006815;C1666544295;0
7-10-2019;09:47:20;TRANSFER;106.81;C1265012928;C154988899;0
7-10-2019;09:49:16;CASH_OUT;61159.51;C1666544295;N/A;0
7-10-2019;09:49:46;CASH_IN;231881.5;N/A;C1666544295;0
7-10-2019;09:53:01;CASH_IN;54988.56;N/A;C154988899;0
7-10-2019;09:53:06;TRANSFER;438437.09;C1026483832;C1716932897;0
7-10-2019;09:53:19;TRANSFER;648.64;C1237762639;C1026483832;0
7-10-2019;10:00:18;CASH_OUT;500;C1900366749;N/A;1
7-10-2019;10:05:46;TRANSFER;5812.36;C1231006815;C1716932897;0
7-10-2019;10:06:43;TRANSFER;157883.07;C840083671;C905080434;0
7-10-2019;10:08:16;CASH_IN;127954.7;N/A;C905080434;0
7-10-2019;10:16:56;TRANSFER;6598.71;C1666544295;C154988899;0
7-10-2019;10:22:54;CASH_IN;248196.92;N/A;C1900366749;0
7-10-2019;10:24:00;TRANSFER;6536.86;C1231006815;C154988899;0
7-10-2019;10:28:42;TRANSFER;9686.85;C1305486145;C1716932897;0
7-10-2019;10:40:43;CASH_IN;217615.09;N/A;C2048537720;0
7-10-2019;10:42:28;TRANSFER;3930.81;C905080434;C1716932897;0
7-10-2019;10:43:33;TRANSFER;445038.71;C840083671;C1305486145;0
7-10-2019;10:44:31;CASH_IN;62871.06;N/A;C1237762639;0
7-10-2019;10:46:31;TRANSFER;4493.29;C905080434;C1265012928;0
7-10-2019;10:47:30;CASH_IN;313373.56;N/A;C712410124;0
7-10-2019;10:47:50;CASH_IN;355500.25;N/A;C2048537720;0
7-10-2019;10:48:39;TRANSFER;4565.14;C712410124;C1666544295;0
7-10-2019;10:52:17;TRANSFER;55536.86;C1666544295;C90045638;0
7-10-2019;10:55:55;CASH_OUT;190445.51;C840083671;N/A;0
7-10-2019;10:59:39;CASH_OUT;262392.36;C1716932897;N/A;0
7-10-2019;11:01:59;TRANSFER;3896.42;C1305486145;C1265012928;0
7-10-2019;11:02:39;CASH_OUT;58820.08;C1716932897;N/A;0
7-10-2019;11:09:55;TRANSFER;10265.17;C1231006815;C1912850431;0
7-10-2019;11:12:08;TRANSFER;3007.83;C1305486145;C1912850431;0
7-10-2019;11:13:11;CASH_IN;232953.64;N/A;C154988899;0
7-10-2019;11:15:12;CASH_OUT;32702.61;C840083671;N/A;0
7-10-2019;11:16:17;TRANSFER;955855.00;C905080434;C1648232591;0
7-10-2019;11:16:32;TRANSFER;1393.46;C2048537720;C1900366749;0
7-10-2019;11:26:55;TRANSFER;749.34;C1305486145;C154988899;0
7-10-2019;11:29:49;TRANSFER;161217.61;C905080434;C840083671;0
7-10-2019;11:31:54;CASH_OUT;10782.94;C1026483832;N/A;0
7-10-2019;11:34:54;CASH_IN;32325.24;N/A;C1265012928;0
7-10-2019;11:37:43;CASH_OUT;116977.58;C1305486145;N/A;0
7-10-2019;11:39:48;CASH_IN;221693.08;N/A;C1648232591;0
7-10-2019;11:44:31;CASH_IN;222711.47;N/A;C761750706;0
7-10-2019;11:44:44;TRANSFER;522264.81;C712410124;C1716932897;0
7-10-2019;11:45:26;CASH_OUT;323105.08;C90045638;N/A;0
7-10-2019;11:45:33;CASH_OUT;500;C1900366749;N/A;1
7-10-2019;11:53:11;TRANSFER;848231.57;C1900366749;C712410124;0
7-10-2019;11:53:16;CASH_IN;106634.77;N/A;C1237762639;0
7-10-2019;11:55:56;TRANSFER;211075.91;C1265012928;C761750706;0
7-10-2019;11:58:08;TRANSFER;1267.97;C1666544295;C90045638;0
7-10-2019;11:58:25;TRANSFER;4497.87;C712410124;C2048537720;0
7-10-2019;11:59:29;TRANSFER;480222.51;C1666544295;C1716932897;0
7-10-2019;12:02:11;CASH_OUT;65521.42;C1265012928;N/A;0
7-10-2019;12:03:23;CASH_IN;182861.45;N/A;C1716932897;0
7-10-2019;12:04:23;TRANSFER;2340.34;C1666544295;C1265012928;0
7-10-2019;12:07:06;TRANSFER;1084.9;C905080434;C2048537720;0
7-10-2019;12:15:02;CASH_IN;142577.44;N/A;C2048537720;0
7-10-2019;12:16:16;TRANSFER;4419.04;C1231006815;C905080434;0
7-10-2019;12:18:48;CASH_OUT;118235.16;C1716932897;N/A;0
7-10-2019;12:21:13;TRANSFER;7265.63;C1265012928;C712410124;0
7-10-2019;12:24:36;CASH_OUT;171508.59;C761750706;N/A;0
7-10-2019;12:25:17;CASH_IN;5763.99;N/A;C1231006815;0
7-10-2019;12:26:31;CASH_OUT;500;C1900366749;N/A;1
7-10-2019;12:27:51;TRANSFER;2803.83;C1305486145;C249177573;0
7-10-2019;12:33:19;TRANSFER;4270.02;C2048537720;C90045638;0
7-10-2019;12:33:24;CASH_IN;206097.65;N/A;C712410124;0
7-10-2019;12:33:37;TRANSFER;3584.21;C1666544295;C712410124;0
7-10-2019;12:37:29;TRANSFER;5491.5;C1666544295;C154988899;0
7-10-2019;12:39:27;CASH_IN;355294.5;N/A;C154988899;0
7-10-2019;12:44:34;TRANSFER;9029.12;C1305486145;C1648232591;0
7-10-2019;12:48:12;TRANSFER;1795.67;C712410124;C1666544295;0
7-10-2019;12:53:02;CASH_OUT;500;C1900366749;N/A;1
7-10-2019;12:56:04;TRANSFER;6675.34;C1026483832;C1237762639;0
7-10-2019;12:58:27;TRANSFER;2061082.82;C1231006815;C1900366749;1
7-10-2019;13:00:37;CASH_OUT;36437.06;C840083671;N/A;0
7-10-2019;13:01:32;TRANSFER;2946.38;C90045638;C1716932897;0
7-10-2019;13:03:10;CASH_IN;154160.82;N/A;C1305486145;0
7-10-2019;13:03:32;TRANSFER;12872.92;C1305486145;C1666544295;0
7-10-2019;13:06:13;TRANSFER;3666.42;C90045638;C2048537720;0
7-10-2019;13:06:22;TRANSFER;5507.18;C1305486145;C905080434;0
7-10-2019;13:10:13;CASH_IN;12336.48;N/A;C1237762639;0
7-10-2019;13:10:35;TRANSFER;4635.18;C1231006815;C249177573;0
7-10-2019;13:17:28;TRANSFER;4304.58;C1305486145;C1026483832;0
7-10-2019;13:19:34;CASH_IN;18851.44;N/A;C249177573;0
7-10-2019;13:19:44;CASH_IN;193492.68;N/A;C1237762639;0
7-10-2019;13:22:32;TRANSFER;2057.71;C249177573;C1231006815;0
7-10-2019;13:23:06;TRANSFER;2130.3;C761750706;C1026483832;0
7-10-2019;13:26:26;CASH_IN;277807.48;N/A;C1900366749;0
7-10-2019;13:31:53;TRANSFER;1478772.04;C1026483832;C1900366749;1
7-10-2019;13:31:53;CASH_IN;143236.26;N/A;C1231006815;0
7-10-2019;13:36:47;TRANSFER;5580.98;C761750706;C249177573;0
7-10-2019;13:38:38;TRANSFER;176334.26;C1912850431;C1305486145;0
7-10-2019;13:38:42;CASH_OUT;105979.34;C249177573;N/A;0
7-10-2019;13:39:23;CASH_OUT;498960.91;C1716932897;N/A;0
7-10-2019;13:44:39;TRANSFER;365.00;C249177573;C154988899;0
7-10-2019;13:45:57;CASH_IN;349640.51;N/A;C1900366749;0
7-10-2019;13:48:23;CASH_IN;6915.38;N/A;C90045638;0
7-10-2019;13:48:26;CASH_OUT;26004.52;C761750706;N/A;0
7-10-2019;13:50:36;TRANSFER;123179.97;C1716932897;C1900366749;0
7-10-2019;13:53:26;CASH_OUT;410201.89;C712410124;N/A;0
7-10-2019;13:55:00;TRANSFER;3199.06;C1666544295;C1648232591;0
7-10-2019;13:55:19;CASH_IN;162665.98;N/A;C2048537720;0
7-10-2019;13:55:19;TRANSFER;5237.54;C1026483832;C1305486145;0
7-10-2019;13:56:04;TRANSFER;3852.64;C1900366749;C1900366749;0
7-10-2019;13:59:58;TRANSFER;3823.08;C1716932897;C1716932897;0
7-10-2019;14:02:04;CASH_IN;234094.24;N/A;C1666544295;0
7-10-2019;14:03:17;TRANSFER;2397.82;C840083671;C1265012928;0
7-10-2019;14:05:13;TRANSFER;180368.84;C1026483832;C1912850431;0
7-10-2019;14:05:43;TRANSFER;4843.93;C905080434;C1912850431;0
7-10-2019;14:06:01;TRANSFER;36349.35;C1716932897;C1648232591;0
7-10-2019;14:08:17;TRANSFER;2054.84;C2048537720;C1265012928;0
7-10-2019;14:10:18;CASH_IN;285185.34;N/A;C1265012928;0
7-10-2019;14:16:42;TRANSFER;1824.59;C90045638;C1666544295;0
7-10-2019;14:17:22;CASH_OUT;73464.06;C1231006815;N/A;0
7-10-2019;14:19:33;CASH_IN;84980.31;N/A;C2048537720;0
7-10-2019;14:19:57;CASH_IN;27070.11;N/A;C90045638;0
7-10-2019;14:20:21;TRANSFER;4088.21;C2048537720;C1231006815;0
7-10-2019;14:25:56;TRANSFER;314403.14;C905080434;C1231006815;0
7-10-2019;14:29:15;TRANSFER;13310.78;C154988899;C1265012928;0
7-10-2019;14:30:54;TRANSFER;9014.95;C840083671;C905080434;0
7-10-2019;14:31:44;TRANSFER;2867.14;C90045638;C1648232591;0
7-10-2019;14:35:44;TRANSFER;9456.69;C1305486145;C1231006815;0
7-10-2019;14:36:34;CASH_IN;228710.05;N/A;C249177573;0
7-10-2019;14:39:27;CASH_IN;132953.45;N/A;C1237762639;0
7-10-2019;14:40:20;CASH_IN;10844.33;N/A;C1912850431;0
7-10-2019;14:50:40;CASH_OUT;500;C1900366749;N/A;1
7-10-2019;15:10:00;TRANSFER;1000.00;C1231006815;C1900366749;1
7-10-2019;15:11:00;TRANSFER;1000.00;C1231006815;C1900366749;1
7-10-2019;15:15:27;TRANSFER;1000.00;C1231006815;C1900366749;1
7-10-2019;16:17:37;TRANSFER;1000.00;C1231006815;C1900366749;1
7-10-2019;16:45:10;TRANSFER;1000.00;C1231006815;C1900366749;1
8-10-2019;06:04:40;TRANSFER;4402.86;C1237762639;C1265012928;0
8-10-2019;06:06:52;TRANSFER;4749.6;C905080434;C2048537720;0
8-10-2019;06:18:17;CASH_OUT;562903.81;C2048537720;N/A;0
8-10-2019;06:20:27;TRANSFER;3486.78;C249177573;C90045638;0
8-10-2019;06:26:15;TRANSFER;13465.91;C90045638;C154988899;0
8-10-2019;06:27:07;TRANSFER;2528.1;C90045638;C154988899;0
8-10-2019;06:29:17;TRANSFER;5882.32;C1716932897;C905080434;0
8-10-2019;06:32:53;TRANSFER;6460.86;C840083671;C2048537720;0
8-10-2019;06:33:01;TRANSFER;21530.96;C1237762639;C2048537720;0
8-10-2019;06:42:30;TRANSFER;624.61;C840083671;C154988899;0
8-10-2019;06:53:53;TRANSFER;1456.09;C90045638;C1648232591;0
8-10-2019;06:56:20;CASH_IN;223123.71;N/A;C90045638;0
8-10-2019;07:12:28;TRANSFER;2231.28;C1666544295;C1900366749;0
8-10-2019;07:13:24;CASH_IN;98560.08;N/A;C1305486145;0
8-10-2019;07:27:46;CASH_IN;246816.65;N/A;C1716932897;0
8-10-2019;07:28:17;TRANSFER;9491.89;C1912850431;C1912850431;0
8-10-2019;07:33:33;CASH_IN;222126.95;N/A;C154988899;0
8-10-2019;07:35:25;TRANSFER;6049.09;C1716932897;C2048537720;0
8-10-2019;07:44:58;TRANSFER;58.21;C249177573;C1305486145;0
8-10-2019;08:06:11;TRANSFER;2426.31;C1237762639;C905080434;0
8-10-2019;08:15:28;TRANSFER;6057.8;C1026483832;C1265012928;0
8-10-2019;08:27:55;CASH_IN;336827.91;N/A;C1231006815;0
8-10-2019;08:39:17;TRANSFER;1298.7;C1716932897;C1648232591;0
8-10-2019;08:45:08;CASH_IN;7322.98;N/A;C1900366749;0
8-10-2019;08:45:45;TRANSFER;2858.89;C1716932897;C1237762639;0
8-10-2019;08:48:47;TRANSFER;3605.26;C1900366749;C1265012928;0
8-10-2019;08:51:31;CASH_IN;314134.01;N/A;C712410124;0
8-10-2019;08:52:52;CASH_IN;1271.77;N/A;C840083671;0
8-10-2019;08:58:45;TRANSFER;5110.1;C905080434;C2048537720;0
8-10-2019;08:59:22;CASH_IN;230021.01;N/A;C1231006815;0
8-10-2019;09:10:51;CASH_IN;196725.32;N/A;C154988899;0
8-10-2019;09:11:44;TRANSFER;19561.05;C1666544295;C154988899;0
8-10-2019;09:22:32;CASH_IN;24470.43;N/A;C90045638;0
8-10-2019;09:26:16;CASH_IN;9577.45;N/A;C1648232591;0
8-10-2019;09:27:33;CASH_IN;219220.21;N/A;C249177573;0
8-10-2019;09:37:08;CASH_IN;10266.7;N/A;C154988899;0
8-10-2019;09:47:33;CASH_IN;29467.02;N/A;C1716932897;0
8-10-2019;09:57:14;CASH_IN;15054.61;N/A;C1912850431;0
8-10-2019;09:59:33;TRANSFER;7649.41;C249177573;C154988899;0
